"0","# just add bmi as a predictor"
"0","m_smoker_hlogn = brm("
"0","  bf(""charges ~ smoker""),"
"0","  family = hurdle_lognormal(),"
"0","  data = model_df,"
"0","  iter = 2000, warmup = 1000, chains = 2,"
"0","  file = ""models/m_smoker_hlogn.rds"""
"0",")"
"0",""
"0","# Diagnostics -- fit summary"
"0","summary(m_smoker_hlogn)"
"1"," Family: "
"1","hurdle_lognormal"
"1"," "
"1","
"
"1","  Links: "
"1","mu = identity; sigma = identity; hu = identity"
"1"," "
"1","
"
"1","Formula: "
"1","charges ~ smoker"
"1"," "
"1","
"
"1","   Data: model_df (Number of observations: 1338) 
"
"1","  Draws: 2 chains, each with iter = 2000; warmup = 1000; thin = 1;
         total post-warmup draws = 2000
"
"1","
"
"1","Regression Coefficients:
"
"1","         "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1"," Tail_ESS"
"1","
Intercept"
"1","     8.79"
"1","      0.02"
"1","     8.75"
"1","     8.83"
"1"," 1.00"
"1","     1738"
"1","     1293"
"1","
smokeryes"
"1","     1.52"
"1","      0.05"
"1","     1.43"
"1","     1.61"
"1"," 1.00"
"1","     1916"
"1","     1113"
"1","
"
"1","
"
"1","Further Distributional Parameters:
"
"1","     "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1"," Tail_ESS"
"1","
sigma"
"1","     0.69"
"1","      0.01"
"1","     0.66"
"1","     0.71"
"1"," 1.00"
"1","     2227"
"1","     1353"
"1","
hu   "
"1","     0.00"
"1","      0.00"
"1","     0.00"
"1","     0.00"
"1"," 1.00"
"1","     1643"
"1","     1028"
"1","
"
"1","
"
"1","Draws were sampled using sampling(NUTS). "
"1","For each parameter, Bulk_ESS
and Tail_ESS are effective sample size measures, and Rhat is the potential
scale reduction factor on split chains (at convergence, Rhat = 1)."
"1","
"
