"0","# Diagnostics -- fit summary
summary(m_bmi_smoker_hlogn)
"
"1"," Family: "
"1","hurdle_lognormal"
"1"," "
"1","
"
"1","  Links: "
"1","mu = identity; sigma = identity; hu = identity"
"1"," "
"1","
"
"1","Formula: "
"1","charges ~ c_bmi + smoker_num + c_bmi * smoker_num"
"1"," "
"1","
"
"1","   Data: model_df (Number of observations: 1338) 
"
"1","  Draws: 2 chains, each with iter = 2000; warmup = 1000; thin = 1;
         total post-warmup draws = 2000
"
"1","
"
"1","Regression Coefficients:
"
"1","                "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1"," Tail_ESS"
"1","
Intercept       "
"1","     8.79"
"1","      0.02"
"1","     8.75"
"1","     8.83"
"1"," 1.00"
"1","     2545"
"1","     1323"
"1","
c_bmi           "
"1","     0.01"
"1","      0.00"
"1","     0.01"
"1","     0.02"
"1"," 1.00"
"1","     2654"
"1","     1827"
"1","
smoker_num      "
"1","     1.51"
"1","      0.05"
"1","     1.42"
"1","     1.60"
"1"," 1.01"
"1","     2743"
"1","     1386"
"1","
c_bmi:smoker_num"
"1","     0.04"
"1","      0.01"
"1","     0.02"
"1","     0.05"
"1"," 1.00"
"1","     2399"
"1","     1468"
"1","
"
"1","
"
"1","Further Distributional Parameters:
"
"1","     "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1"," Tail_ESS"
"1","
sigma"
"1","     0.67"
"1","      0.01"
"1","     0.64"
"1","     0.70"
"1"," 1.00"
"1","     3012"
"1","     1346"
"1","
hu   "
"1","     0.00"
"1","      0.00"
"1","     0.00"
"1","     0.00"
"1"," 1.00"
"1","     2063"
"1","     1007"
"1","
"
"1","
"
"1","Draws were sampled using sampling(NUTS). "
"1","For each parameter, Bulk_ESS
and Tail_ESS are effective sample size measures, and Rhat is the potential
scale reduction factor on split chains (at convergence, Rhat = 1)."
"1","
"
