"0","# Precompute a data grid for inferential vizes"
"0",""
"0","predictor_grid = model_df |>"
"0","  data_grid(c_bmi, smoker)"
"0",""
"0","# Next, marginalize by averaging the effect (here, c_bmi) over the conditions in the model that we don't want to compare."
"0","predictor_grid |>"
"0","  add_epred_draws(m_bmi_hlogn, ndraws = 200) |>"
"0","  group_by(c_bmi, .draw) |> # marginalization"
"0","  summarise(.epred = mean(.epred)) |> # marginalization"
"0","  ggplot(aes(x = c_bmi, y = .epred)) +"
"0","  stat_interval(.width = c(.50, .80, .95), position = position_nudge(x = -0.1)) + "
"0","  scale_color_brewer() +"
"0","  geom_point(aes(y = charges), alpha = 0.4, data = model_df) +"
"0","  theme_bw()"
"2","`summarise()` has grouped output by 'c_bmi'. You can override using the `.groups` argument."
